round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
733,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.62000274658203,10.615199000021676,"[78, 45, 48, 32, 30, 17, 42, 6, 74, 53]","[73402197, 73403194, 73404191, 73405188, 73406185, 73407182, 73408179, 73409176, 73410173, 73411170]",5444ba0bb4e08a4254d133855e6a1cd11666ca6e9165ddcd67d31ebe228986ca,10,8,8,8,0,2,0,0,0,320,32,288,0.1,0,0.0,32,5.125,2112800,True,0,0,0,,0,0
734,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.18000030517578,13.642977900017286,"[7, 89, 17, 4, 79, 44, 0, 81, 83, 6]","[73502200, 73503197, 73504194, 73505191, 73506188, 73507185, 73508182, 73509179, 73510176, 73511173]",1458a3f6e47bf649ae32111cf14cd0b037d2e89db74c7636bd79014baa207342,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,4.857142857142857,2112800,True,0,0,0,,0,0
735,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.44000244140625,11.60340420002467,"[41, 2, 45, 94, 7, 6, 59, 33, 31, 92]","[73602203, 73603200, 73604197, 73605194, 73606191, 73607188, 73608185, 73609182, 73610179, 73611176]",ae740f447a79e32174d4f28b166ccb90f812af44a3bb4c308a73b26eede6a091,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,2.6666666666666665,2112800,True,0,0,0,,0,0
736,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,73.2300033569336,10.080158800003119,"[48, 31, 40, 41, 5, 77, 67, 56, 24, 57]","[73702206, 73703203, 73704200, 73705197, 73706194, 73707191, 73708188, 73709185, 73710182, 73711179]",68db2268f451a40f335c8625e0f602a5ffb9496efd9b2c2268cb19045f87ed90,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,4.571428571428571,2112800,True,0,0,0,,0,0
737,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.19999694824219,11.04470020000008,"[12, 97, 2, 38, 71, 5, 51, 70, 7, 73]","[73802209, 73803206, 73804203, 73805200, 73806197, 73807194, 73808191, 73809188, 73810185, 73811182]",70daac23d8bb431c8d0a295c3f21dc13ec188ad1c51e770b23ab45ea9b09fdd0,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,4.0,2112800,True,0,0,0,,0,0
738,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.36000061035156,9.157654499984346,"[50, 35, 67, 5, 48, 42, 75, 2, 27, 68]","[73902212, 73903209, 73904206, 73905203, 73906200, 73907197, 73908194, 73909191, 73910188, 73911185]",b96ed4dcbb5aa7b87863c0a1af00b3d76ee1e63471f52d0e8f37aa1c08e689ad,10,8,8,8,0,2,0,0,0,320,32,288,0.1,0,0.0,32,4.5,2112800,True,0,0,0,,0,0
739,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.68000030517578,10.13017960000434,"[39, 29, 93, 7, 63, 77, 43, 42, 45, 37]","[74002215, 74003212, 74004209, 74005206, 74006203, 74007200, 74008197, 74009194, 74010191, 74011188]",3a5392f91b3ffe8fa5550f41dc860db428a3169e6b0d98e0f7c4069a8b6f95bf,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,4.714285714285714,2112800,True,0,0,0,,0,0
740,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,59.7599983215332,10.664704499999061,"[37, 8, 54, 46, 22, 48, 59, 10, 40, 56]","[74102218, 74103215, 74104212, 74105209, 74106206, 74107203, 74108200, 74109197, 74110194, 74111191]",e486734c4d5e5d6a57b883900ca473bbe34d47df630c1f183d10f7dc5128e7f6,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,4.571428571428571,2112800,True,0,0,0,,0,0
741,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,71.19000244140625,12.613697900000261,"[65, 60, 78, 11, 88, 69, 32, 40, 22, 45]","[74202221, 74203218, 74204215, 74205212, 74206209, 74207206, 74208203, 74209200, 74210197, 74211194]",a2c7ef8d40d8d3c5d14050396a4f6112ab1cff8c8b3e01fd4f5b2cb2993744c4,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,4.0,2112800,True,0,0,0,,0,0
742,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,69.02999877929688,11.055736199981766,"[32, 19, 39, 99, 92, 82, 78, 81, 70, 84]","[74302224, 74303221, 74304218, 74305215, 74306212, 74307209, 74308206, 74309203, 74310200, 74311197]",3bf5b9e0ab4c9215ce42a69ff3cacd83a0c59f0293c74ecb3ff7dd4c417f4d7b,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,4.166666666666667,2112800,True,0,0,0,,0,0
743,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.19999694824219,12.682836599997245,"[39, 94, 25, 87, 26, 88, 0, 78, 65, 54]","[74402227, 74403224, 74404221, 74405218, 74406215, 74407212, 74408209, 74409206, 74410203, 74411200]",f4bdc69fb9600c6d142b498470efd3b980af359bad771c783df93df4b40f72f4,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,3.7142857142857144,2112800,True,0,0,0,,0,0
744,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.25,12.307818300003419,"[97, 93, 69, 19, 36, 45, 21, 0, 15, 22]","[74502230, 74503227, 74504224, 74505221, 74506218, 74507215, 74508212, 74509209, 74510206, 74511203]",7c36195aadeb3dede4ac9ce6d9fc046613491083c5f90d26f6cae06851d1fadb,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,3.4285714285714284,2112800,True,0,0,0,,0,0
745,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.48999786376953,13.314399399998365,"[82, 23, 33, 70, 45, 53, 20, 50, 9, 47]","[74602233, 74603230, 74604227, 74605224, 74606221, 74607218, 74608215, 74609212, 74610209, 74611206]",00aba10016408011a7fb7491e7ca7e9d9aff8eb4aa7248e42032a634f7dee2fe,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,4.8,2112800,True,0,0,0,,0,0
746,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.9800033569336,10.573021200019866,"[25, 83, 48, 64, 8, 13, 53, 19, 0, 17]","[74702236, 74703233, 74704230, 74705227, 74706224, 74707221, 74708218, 74709215, 74710212, 74711209]",8f16c04e542adaed2bed4c3dcee7819e6901ea9af57e3d32452bdc70e732d6e4,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,3.3333333333333335,2112800,True,0,0,0,,0,0
747,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.4000015258789,11.84735549998004,"[49, 59, 53, 66, 82, 0, 73, 93, 61, 19]","[74802239, 74803236, 74804233, 74805230, 74806227, 74807224, 74808221, 74809218, 74810215, 74811212]",408a0ebcc8d368f22e564cbda5fab5c5a78cd6dfb6d4452df17373b61c929c0e,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,3.5714285714285716,2112800,True,0,0,0,,0,0
748,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.70999908447266,8.505221100000199,"[88, 38, 53, 45, 0, 89, 1, 83, 94, 92]","[74902242, 74903239, 74904236, 74905233, 74906230, 74907227, 74908224, 74909221, 74910218, 74911215]",ad89ce07099465d518637a2f859bd47364d7130cb98d1727e1a98e754cfe6147,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,3.2857142857142856,2112800,True,0,0,0,,0,0
749,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.70999908447266,12.17490050001652,"[13, 16, 19, 41, 49, 94, 34, 10, 36, 89]","[75002245, 75003242, 75004239, 75005236, 75006233, 75007230, 75008227, 75009224, 75010221, 75011218]",b63098aaeccb1fbff404ee8b1953f64b2bfc3028c4d9a532039cfa888c47a95f,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,3.2857142857142856,2112800,True,0,0,0,,0,0
750,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.2300033569336,11.83893959998386,"[22, 61, 87, 34, 20, 94, 16, 55, 82, 1]","[75102248, 75103245, 75104242, 75105239, 75106236, 75107233, 75108230, 75109227, 75110224, 75111221]",296b18c37905f2577c259f0b1ec18be540e0d3464a2071259666e1e3b2f7c104,10,9,9,9,0,1,0,0,0,320,36,284,0.1125,0,0.0,36,3.2222222222222223,2112800,True,0,0,0,,0,0
751,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.33999633789062,13.340508399996907,"[60, 23, 8, 2, 86, 76, 57, 73, 20, 48]","[75202251, 75203248, 75204245, 75205242, 75206239, 75207236, 75208233, 75209230, 75210227, 75211224]",deb43c00586fa8f35479193ba4e660f3cfa68028c1a702baec51d4d1271028d3,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,5.166666666666667,2112800,True,0,0,0,,0,0
752,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.3499984741211,10.684332599979825,"[47, 93, 80, 0, 43, 24, 32, 82, 83, 13]","[75302254, 75303251, 75304248, 75305245, 75306242, 75307239, 75308236, 75309233, 75310230, 75311227]",b9eb06f8d2790f97fd8602330254d18e7f73e707ea23cefb134dc8fbfbd44684,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,5.0,2112800,True,0,0,0,,0,0
753,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.5999984741211,10.711194000003161,"[85, 81, 56, 25, 42, 93, 0, 61, 98, 63]","[75402257, 75403254, 75404251, 75405248, 75406245, 75407242, 75408239, 75409236, 75410233, 75411230]",7e3136fee014fa0f18355f5652c1e4d1ebad4c0d720cd1af47b4a70fb61d7417,10,4,4,4,0,6,0,0,0,320,16,304,0.05,0,0.0,16,3.0,2112800,True,0,0,0,,0,0
754,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.70999908447266,12.555464999983087,"[35, 25, 23, 52, 67, 20, 36, 78, 51, 38]","[75502260, 75503257, 75504254, 75505251, 75506248, 75507245, 75508242, 75509239, 75510236, 75511233]",e2af3559579fa60cd9f523e7e9efaae985c250c97e2ed1e3a39d6b6f8a1a31eb,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,3.6,2112800,True,0,0,0,,0,0
755,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.12000274658203,8.867096899979515,"[13, 73, 97, 32, 55, 26, 9, 88, 74, 8]","[75602263, 75603260, 75604257, 75605254, 75606251, 75607248, 75608245, 75609242, 75610239, 75611236]",e60cbeb2a9a8e40fb43b4388e900e121b5cec23011f105e9439e1307cb76b586,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,5.142857142857143,2112800,True,0,0,0,,0,0
756,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.16000366210938,10.95745360001456,"[89, 14, 1, 70, 90, 0, 93, 13, 53, 67]","[75702266, 75703263, 75704260, 75705257, 75706254, 75707251, 75708248, 75709245, 75710242, 75711239]",388648e9faddbd31a9bd9dc0d4ce6f8b6b288de4977f5d03769601cb95f917ef,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,4.285714285714286,2112800,True,0,0,0,,0,0
757,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.87999725341797,11.22558990001562,"[87, 56, 53, 94, 82, 85, 19, 6, 47, 74]","[75802269, 75803266, 75804263, 75805260, 75806257, 75807254, 75808251, 75809248, 75810245, 75811242]",05500d7c27ed8f56f869048fdcf17e209141c6110552d10df9f2b84afa7327a5,10,9,9,9,0,1,0,0,0,320,36,284,0.1125,0,0.0,36,4.777777777777778,2112800,True,0,0,0,,0,0
758,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.55000305175781,10.939194799982943,"[26, 40, 14, 71, 69, 79, 90, 8, 86, 77]","[75902272, 75903269, 75904266, 75905263, 75906260, 75907257, 75908254, 75909251, 75910248, 75911245]",1dbf4d2d9efca80b6ee0d948530eef505ff604c64aaf1208f7ad57e8615ffeb8,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,3.4,2112800,True,0,0,0,,0,0
759,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.66999816894531,13.620765399973607,"[25, 86, 33, 35, 80, 11, 89, 46, 55, 62]","[76002275, 76003272, 76004269, 76005266, 76006263, 76007260, 76008257, 76009254, 76010251, 76011248]",cbc3976f48c192305c8e572e39e9ce99f82740387fccb3be59885985c78c880a,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,4.166666666666667,2112800,True,0,0,0,,0,0
760,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.4000015258789,11.344641299976502,"[27, 51, 36, 46, 60, 15, 54, 63, 28, 66]","[76102278, 76103275, 76104272, 76105269, 76106266, 76107263, 76108260, 76109257, 76110254, 76111251]",c8f0b6f48f639ab47712364fc087d0bc70f98b166b7857a312c66dba42b5d50e,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,5.8,2112800,True,0,0,0,,0,0
761,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.86000061035156,9.95501360000344,"[8, 81, 61, 97, 39, 28, 74, 75, 31, 50]","[76202281, 76203278, 76204275, 76205272, 76206269, 76207266, 76208263, 76209260, 76210257, 76211254]",5847fe0f8d880928b06fef0fb7f7d3859dc40510b946b221e26b7ee7ce5a7616,10,6,6,6,0,4,0,0,0,320,24,296,0.075,1,0.041666666666666664,23,5.0,2112800,True,0,0,0,,0,0
762,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.58000183105469,10.244481000001542,"[57, 32, 67, 5, 82, 85, 88, 68, 29, 35]","[76302284, 76303281, 76304278, 76305275, 76306272, 76307269, 76308266, 76309263, 76310260, 76311257]",c3e5d2eb7e79331882ab7d4d164d13e1943a3d546da203b0ac94247922dea4b4,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,5.5,2112800,True,0,0,0,,0,0
763,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.44000244140625,10.721895599999698,"[96, 53, 23, 34, 27, 55, 22, 64, 21, 90]","[76402287, 76403284, 76404281, 76405278, 76406275, 76407272, 76408269, 76409266, 76410263, 76411260]",10dcb842fd049257c503fad99ad30ece5aa0ef8f9353d056aa764f778d1a8b65,10,5,5,5,0,5,0,0,0,320,20,300,0.0625,0,0.0,20,5.4,2112800,True,0,0,0,,0,0
764,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.33999633789062,11.946661800000584,"[19, 26, 69, 40, 57, 66, 41, 21, 75, 51]","[76502290, 76503287, 76504284, 76505281, 76506278, 76507275, 76508272, 76509269, 76510266, 76511263]",1df73cd86c4ee4c7471f89e9d0b372a8d4b212af4270ec1e46dc32871a8d86f4,10,9,9,9,0,1,0,0,0,320,36,284,0.1125,1,0.027777777777777776,35,4.333333333333333,2112800,True,0,0,0,,0,0
765,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.29000091552734,12.046074499987299,"[1, 87, 37, 81, 36, 5, 73, 59, 67, 33]","[76602293, 76603290, 76604287, 76605284, 76606281, 76607278, 76608275, 76609272, 76610269, 76611266]",bbf525604189ab94ae53728d1950032db8825da976c1a8c417c9ea646202efd1,10,8,8,8,0,2,0,0,0,320,32,288,0.1,0,0.0,32,6.0,2112800,True,0,0,0,,0,0
766,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.83999633789062,11.146046700014267,"[61, 77, 42, 24, 56, 2, 60, 59, 33, 23]","[76702296, 76703293, 76704290, 76705287, 76706284, 76707281, 76708278, 76709275, 76710272, 76711269]",313e8b10319b62771d1f9a5f0e2607a6dc0a68033fccfb7fd68ff5490f85d76f,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,4.714285714285714,2112800,True,0,0,0,,0,0
767,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.5199966430664,12.860572400008095,"[74, 35, 26, 69, 20, 89, 50, 65, 15, 75]","[76802299, 76803296, 76804293, 76805290, 76806287, 76807284, 76808281, 76809278, 76810275, 76811272]",741653c2626cb50bf3aac9004bca051c5a5930f3eaa96b225d1f08eef4a82c2e,10,8,8,8,0,2,0,0,0,320,32,288,0.1,1,0.03125,31,5.125,2112800,True,0,0,0,,0,0
768,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,73.73999786376953,9.50086050000391,"[70, 3, 2, 49, 90, 8, 39, 1, 35, 25]","[76902302, 76903299, 76904296, 76905293, 76906290, 76907287, 76908284, 76909281, 76910278, 76911275]",94d97d373f8bdce979dcee1bad7cdd9d4050242ad3ce01a88372d4565251046f,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,1,0.03571428571428571,27,4.857142857142857,2112800,True,0,0,0,,0,0
769,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.98999786376953,10.341499200003454,"[53, 54, 67, 42, 39, 66, 93, 30, 21, 95]","[77002305, 77003302, 77004299, 77005296, 77006293, 77007290, 77008287, 77009284, 77010281, 77011278]",9836c4df2aa84e74952b191a3897acddee1af74b02e3c297e6271157abf2b56f,10,7,7,7,0,3,0,0,0,320,28,292,0.0875,0,0.0,28,4.714285714285714,2112800,True,0,0,0,,0,0
770,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.70999908447266,11.632505600020522,"[14, 39, 26, 3, 53, 72, 41, 24, 48, 47]","[77102308, 77103305, 77104302, 77105299, 77106296, 77107293, 77108290, 77109287, 77110284, 77111281]",4c2c332c3daf51757283bdbbc45315bb8fa5af3eae061a25670a0e3f06ffd771,10,6,6,6,0,4,0,0,0,320,24,296,0.075,0,0.0,24,2.8333333333333335,2112800,True,0,0,0,,0,0
771,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.62999725341797,12.415350199997192,"[85, 86, 82, 41, 16, 97, 18, 70, 10, 49]","[77202311, 77203308, 77204305, 77205302, 77206299, 77207296, 77208293, 77209290, 77210287, 77211284]",09387ab6baa10977d471cd99fe59a7e72041f0c6ed37fec5fadf47ced3f269d6,10,6,6,6,0,4,0,0,0,240,18,222,0.075,1,0.05555555555555555,17,5.833333333333333,2112800,True,0,0,0,,0,0
772,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,69.26000213623047,12.121758200024487,"[0, 6, 67, 24, 60, 3, 63, 96, 73, 14]","[77302314, 77303311, 77304308, 77305305, 77306302, 77307299, 77308296, 77309293, 77310290, 77311287]",40bca1d3d208c65ee50dec53e0aa58e9b21b55e9a40dd56f25b1337a1f14ccf4,10,7,7,7,0,3,0,0,0,240,21,219,0.0875,0,0.0,21,4.428571428571429,2112800,True,0,0,0,,0,0
773,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,70.58999633789062,11.243157599994447,"[7, 16, 85, 95, 8, 99, 67, 35, 5, 25]","[77402317, 77403314, 77404311, 77405308, 77406305, 77407302, 77408299, 77409296, 77410293, 77411290]",4d80725c808cbd46e2f767c4666b07fc69ccdb206720ce579694bf29cff434b1,10,8,8,8,0,2,0,0,0,240,24,216,0.1,2,0.08333333333333333,22,4.0,2112800,True,0,0,0,,0,0
774,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.73999786376953,11.075450700009242,"[39, 31, 16, 97, 22, 0, 70, 47, 30, 84]","[77502320, 77503317, 77504314, 77505311, 77506308, 77507305, 77508302, 77509299, 77510296, 77511293]",16318b43f79c15959489b897c2592971f35cf56d86fc6177212b62ce0b284c55,10,7,7,7,0,3,0,0,0,240,21,219,0.0875,0,0.0,21,3.142857142857143,2112800,True,0,0,0,,0,0
775,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.31999969482422,12.44670539998333,"[53, 80, 28, 48, 50, 82, 79, 69, 0, 52]","[77602323, 77603320, 77604317, 77605314, 77606311, 77607308, 77608305, 77609302, 77610299, 77611296]",c70838d6660c68a28b2795de5235e728652efdcc74ef558bef8203b92e053d03,10,6,6,6,0,4,0,0,0,240,18,222,0.075,0,0.0,18,5.166666666666667,2112800,True,0,0,0,,0,0
776,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,70.83000183105469,10.574655500007793,"[67, 37, 1, 71, 48, 60, 81, 34, 86, 38]","[77702326, 77703323, 77704320, 77705317, 77706314, 77707311, 77708308, 77709305, 77710302, 77711299]",acb945c12cb535bae569612be58ec2e78c51086d88a0ad93b7be158fb542aba2,10,5,5,5,0,5,0,0,0,240,15,225,0.0625,0,0.0,15,4.2,2112800,True,0,0,0,,0,0
777,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.94000244140625,11.050754099996993,"[45, 94, 88, 15, 19, 20, 57, 32, 97, 87]","[77802329, 77803326, 77804323, 77805320, 77806317, 77807314, 77808311, 77809308, 77810305, 77811302]",a43895aad9a2cbb2b6e22eae0ff7ac9bdd962e07de1260b7966271bcbadc7cdc,10,3,3,3,0,7,0,0,0,240,9,231,0.0375,0,0.0,9,7.666666666666667,2112800,True,0,0,0,,0,0
778,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,68.0199966430664,10.06615860000602,"[48, 38, 2, 78, 83, 17, 49, 76, 53, 29]","[77902332, 77903329, 77904326, 77905323, 77906320, 77907317, 77908314, 77909311, 77910308, 77911305]",9777e0ac7205415170160e848cdd5566e22c6aeb4827b3c644bb0cbd6c592b42,10,5,5,5,0,5,0,0,0,240,15,225,0.0625,0,0.0,15,4.8,2112800,True,0,0,0,,0,0
779,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,63.560001373291016,11.186479900003178,"[95, 35, 2, 46, 30, 11, 83, 36, 94, 24]","[78002335, 78003332, 78004329, 78005326, 78006323, 78007320, 78008317, 78009314, 78010311, 78011308]",4d4272338ea9de06f66b93ba2e7217e66e5e2f0ae354aeec04e7fbad37b1afc1,10,7,7,7,0,3,0,0,0,240,21,219,0.0875,0,0.0,21,4.0,2112800,True,0,0,0,,0,0
780,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.5,12.228266399994027,"[77, 54, 53, 99, 47, 33, 93, 80, 94, 91]","[78102338, 78103335, 78104332, 78105329, 78106326, 78107323, 78108320, 78109317, 78110314, 78111311]",1b880888d120ddafb8e37efa8ccc6f56146be2c35a29fac20cdd38981ac08239,10,5,5,5,0,5,0,0,0,240,15,225,0.0625,1,0.06666666666666667,14,4.2,2112800,True,0,0,0,,0,0
781,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,73.80999755859375,11.45828029999393,"[64, 23, 95, 34, 83, 26, 52, 67, 76, 89]","[78202341, 78203338, 78204335, 78205332, 78206329, 78207326, 78208323, 78209320, 78210317, 78211314]",25faecee015d9cbc9c9ca570df939f42a8fe864aafbf6ea926368f68ec44b45f,10,6,6,6,0,4,0,0,0,240,18,222,0.075,0,0.0,18,3.8333333333333335,2112800,True,0,0,0,,0,0
782,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.12999725341797,10.831056199996965,"[3, 24, 22, 10, 87, 26, 18, 5, 41, 27]","[78302344, 78303341, 78304338, 78305335, 78306332, 78307329, 78308326, 78309323, 78310320, 78311317]",beaacece8e0f13637144f6d2bbb583cf9ab43e9b4cc5b4ccb2ab291bc87a65c7,10,6,6,6,0,4,0,0,0,240,18,222,0.075,0,0.0,18,6.0,2112800,True,0,0,0,,0,0
783,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,82.1500015258789,8.33409830002347,"[11, 12, 98, 76, 85, 28, 41, 43, 74, 8]","[78402347, 78403344, 78404341, 78405338, 78406335, 78407332, 78408329, 78409326, 78410323, 78411320]",2ee1551b840428604c9bfe09d45d471f3cd36ff710fdd8432e073efb68e6cb7b,10,6,6,6,0,4,0,0,0,240,18,222,0.075,0,0.0,18,5.833333333333333,2112800,True,0,0,0,,0,0
784,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.95999908447266,11.627303399989614,"[25, 17, 5, 71, 4, 82, 30, 26, 90, 89]","[78502350, 78503347, 78504344, 78505341, 78506338, 78507335, 78508332, 78509329, 78510326, 78511323]",15bcdc97948ecf48e670b1654cf7732416a38baa7982f5067a8eff02d8982d19,10,7,7,7,0,3,0,0,0,240,21,219,0.0875,0,0.0,21,5.0,2112800,True,0,0,0,,0,0
785,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.18000030517578,11.569328199984739,"[55, 20, 69, 4, 96, 23, 86, 54, 39, 31]","[78602353, 78603350, 78604347, 78605344, 78606341, 78607338, 78608335, 78609332, 78610329, 78611326]",5339db6d1e3d327ad8dd24d64be9847e48d4c34f08c004d5ca49bbb54c217d52,10,6,6,6,0,4,0,0,0,240,18,222,0.075,1,0.05555555555555555,17,6.166666666666667,2112800,True,0,0,0,,0,0
786,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,70.44999694824219,9.007635899994057,"[53, 63, 43, 92, 56, 59, 25, 90, 41, 44]","[78702356, 78703353, 78704350, 78705347, 78706344, 78707341, 78708338, 78709335, 78710332, 78711329]",e4fd7547f0f09915257dd4b88d043662b27d2b8619f31207a07e9dd9ea9eae3f,10,5,5,5,0,5,0,0,0,240,15,225,0.0625,0,0.0,15,3.2,2112800,True,0,0,0,,0,0
787,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.0199966430664,10.153662900003837,"[37, 5, 39, 73, 29, 44, 88, 89, 54, 27]","[78802359, 78803356, 78804353, 78805350, 78806347, 78807344, 78808341, 78809338, 78810335, 78811332]",7d7c155b49e730bf0f8bb5968557dd45d2bc81851df23560a67886a0d4d9fc06,10,8,8,8,0,2,0,0,0,240,24,216,0.1,0,0.0,24,4.375,2112800,True,0,0,0,,0,0
788,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.58999633789062,11.504429099994013,"[36, 5, 63, 12, 68, 70, 11, 9, 83, 51]","[78902362, 78903359, 78904356, 78905353, 78906350, 78907347, 78908344, 78909341, 78910338, 78911335]",06ab61550c65c4306e17f64305d9f01556487242011a47d244736938b06a9241,10,6,6,6,0,4,0,0,0,240,18,222,0.075,1,0.05555555555555555,17,4.833333333333333,2112800,True,0,0,0,,0,0
789,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.54000091552734,12.644401800003834,"[48, 23, 60, 97, 8, 33, 54, 20, 98, 19]","[79002365, 79003362, 79004359, 79005356, 79006353, 79007350, 79008347, 79009344, 79010341, 79011338]",8f6b3aaf55a3a899ed20d50acc6f3e1dacbc003d5cd85cbac2d65a8e33b534a4,10,6,6,6,0,4,0,0,0,240,18,222,0.075,0,0.0,18,5.166666666666667,2112800,True,0,0,0,,0,0
790,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.55999755859375,11.756822800001828,"[7, 57, 83, 27, 88, 21, 24, 61, 66, 55]","[79102368, 79103365, 79104362, 79105359, 79106356, 79107353, 79108350, 79109347, 79110344, 79111341]",a54bf8b521278d0925d476f17cdba8f325aab2edd8a9d6e0dccfc340e25523f9,10,5,5,5,0,5,0,0,0,240,15,225,0.0625,0,0.0,15,4.2,2112800,True,0,0,0,,0,0
